,customer_id,name,address
0,CU100,Soleh Prabowo,"Gg. R.E Martadinata No. 793
Subulussalam, Jawa Timur 73476"
1,CU101,Titin Damanik,"Gang PHH. Mustofa No. 414
Dumai, Riau 35082"
2,CU102,Ulva Putra,"Jl. Kapten Muslihat No. 404
Prabumulih, Papua Barat 97688"
3,CU103,Umar Simbolon,"Gg. Dr. Djunjunan No. 584
Tidore Kepulauan, Maluku Utara 98052"
4,CU104,Zalindra Puspita,"Jalan Kutai No. 71
Pariaman, Kepulauan Riau 43180"
5,CU105,Hamima Pradana,"Jl. Cikutra Timur No. 62
Pasuruan, JT 22004"
6,CU106,R. Aisyah Agustina,"Gg. Tebet Barat Dalam No. 300
Batu, KR 01531"
7,CU107,Jaswadi Oktaviani,"Gang Suniaraja No. 76
Pagaralam, Jawa Timur 16674"
8,CU108,"Gawati Nasyidah, S.Gz","Gg. Soekarno Hatta No. 64
Purwokerto, Papua Barat 89570"
9,CU109,Empluk Laksmiwati,"Jl. Wonoayu No. 42
Ternate, PA 73655"
10,CU110,Eka Pudjiastuti,"Jalan Gedebage Selatan No. 9
Bandung, SR 37214"
11,CU111,Cinthia Putra,"Jl. Pasirkoja No. 56
Banjarbaru, KU 40897"
12,CU112,"Ir. Kania Firgantoro, S.Gz","Gg. Tebet Barat Dalam No. 6
Purwokerto, Lampung 02073"
13,CU113,H. Rizki Utama,"Gg. Gegerkalong Hilir No. 271
Madiun, JB 10738"
14,CU114,"Ir. Jamal Saputra, S.Sos","Jalan Moch. Toha No. 208
Surakarta, BB 54598"
15,CU115,"Winda Mangunsong, M.Kom.","Gg. Kiaracondong No. 650
Kotamobagu, Sumatera Barat 87675"
16,CU116,"Hj. Olivia Situmorang, S.Kom","Jalan Joyoboyo No. 7
Malang, SR 10967"
17,CU117,"Ir. Safina Hasanah, S.Farm","Gang Tubagus Ismail No. 106
Tual, Kalimantan Barat 63259"
18,CU118,R. Julia Gunawan,"Jalan KH Amin Jasuta No. 981
Dumai, SU 69842"
19,CU119,"T. Nyana Susanti, M.M.","Gg. Jend. Sudirman No. 46
Pangkalpinang, SN 50382"
20,CU120,"Hj. Uli Pertiwi, M.Ak","Jalan Ciumbuleuit No. 02
Tangerang Selatan, Papua Barat 89221"
21,CU121,Restu Hasanah,"Jl. Indragiri No. 03
Samarinda, KS 01466"
22,CU122,Arsipatra Tamba,"Jl. Sukabumi No. 734
Tasikmalaya, Sumatera Utara 28590"
23,CU123,Ilsa Lazuardi,"Jalan Tebet Barat Dalam No. 73
Banjar, DKI Jakarta 50626"
24,CU124,R. Ina Waskita,"Gg. Kutisari Selatan No. 599
Palopo, Sulawesi Barat 63323"
25,CU125,Surya Mandala,"Jl. Rajawali Timur No. 665
Tanjungpinang, KT 41231"
26,CU126,Drs. Sabrina Prasasta,"Gang Ronggowarsito No. 918
Sungai Penuh, Sulawesi Tengah 60803"
27,CU127,"Hj. Hafshah Anggriawan, M.TI.","Jalan Ciumbuleuit No. 401
Kediri, PB 38778"
28,CU128,"R.M. Harsaya Rajasa, S.Psi","Gg. Cihampelas No. 65
Kota Administrasi Jakarta Utara, KU 24533"
29,CU129,Uda Sitompul,"Jl. Kapten Muslihat No. 57
Parepare, Bali 02836"
30,CU130,Ulya Damanik,"Jalan Raya Setiabudhi No. 27
Banjarmasin, Jawa Timur 98148"
31,CU131,Dr. Kenari Hariyah,"Gang Cikapayang No. 32
Parepare, Kepulauan Bangka Belitung 32896"
32,CU132,Tgk. Opan Agustina,"Gang Stasiun Wonokromo No. 5
Solok, JI 00452"
33,CU133,Intan Rajasa,"Jalan Ahmad Yani No. 088
Cilegon, SN 07229"
34,CU134,Mujur Mandasari,"Jalan PHH. Mustofa No. 28
Cirebon, BB 29006"
35,CU135,Koko Siregar,"Gg. Rumah Sakit No. 457
Batu, KI 97226"
36,CU136,Emong Santoso,"Jalan Erlangga No. 69
Solok, Maluku Utara 15583"
37,CU137,Viman Maheswara,"Gg. Gardujati No. 45
Purwokerto, KU 22998"
38,CU138,"Rina Hassanah, S.IP","Gg. Rajiman No. 910
Dumai, Bali 88038"
39,CU139,Atma Nuraini,"Gg. Jend. Sudirman No. 6
Cilegon, Jambi 62826"
40,CU140,Ratih Lestari,"Gg. Pasteur No. 73
Bandar Lampung, Kalimantan Barat 90988"
41,CU141,Laila Andriani,"Jalan Moch. Ramdan No. 664
Tebingtinggi, JB 66012"
42,CU142,Kusuma Dabukke,"Gang Kebonjati No. 339
Tangerang Selatan, Kalimantan Timur 24308"
43,CU143,Lala Budiman,"Gg. Kutisari Selatan No. 5
Makassar, Sumatera Utara 40017"
44,CU144,Oni Santoso,"Gg. Jend. A. Yani No. 53
Banda Aceh, KS 22365"
45,CU145,Cut Sari Sinaga,"Gg. Astana Anyar No. 90
Pariaman, Nusa Tenggara Barat 35414"
46,CU146,Samsul Wijaya,"Gg. Kebonjati No. 5
Banjarmasin, Kalimantan Tengah 89997"
47,CU147,Safina Firgantoro,"Gang Jamika No. 27
Pekalongan, MU 61304"
48,CU148,"Kairav Agustina, M.Farm","Jalan Ciwastra No. 78
Kota Administrasi Jakarta Timur, Sulawesi Tengah 43880"
49,CU149,Vivi Namaga,"Gang Joyoboyo No. 5
Jayapura, AC 49222"
50,CU150,"dr. Marsudi Samosir, S.Psi","Jalan Moch. Ramdan No. 560
Purwokerto, LA 94403"
51,CU151,"Clara Hastuti, S.Psi","Gang Tebet Barat Dalam No. 90
Kupang, Jawa Barat 41196"
52,CU152,R. Estiono Pradipta,"Gg. Soekarno Hatta No. 747
Meulaboh, Jawa Barat 95074"
53,CU153,Estiono Riyanti,"Jalan Kutisari Selatan No. 53
Jambi, JI 44092"
54,CU154,H. Margana Yuliarti,"Jl. Rungkut Industri No. 9
Surabaya, Banten 16859"
55,CU155,"Yulia Habibi, M.M.","Jl. Ahmad Yani No. 556
Tebingtinggi, AC 15011"
56,CU156,Ilsa Maryadi,"Jalan Tebet Barat Dalam No. 28
Mataram, Jawa Barat 75717"
57,CU157,Victoria Yuliarti,"Jl. Setiabudhi No. 918
Cilegon, AC 47777"
58,CU158,Eman Novitasari,"Gg. Medokan Ayu No. 55
Tegal, Kalimantan Utara 92703"
59,CU159,"Ir. Victoria Andriani, S.Pd","Jl. Peta No. 21
Samarinda, Lampung 25282"
60,CU160,dr. Janet Oktaviani,"Gg. Kapten Muslihat No. 95
Surabaya, Kalimantan Timur 49036"
61,CU161,Cahya Pratama,"Jl. Abdul Muis No. 6
Sungai Penuh, KI 88623"
62,CU162,Lurhur Palastri,"Gang Pelajar Pejuang No. 873
Bengkulu, YO 21896"
63,CU163,Hani Zulaika,"Jl. S. Parman No. 7
Bima, BA 44316"
64,CU164,Hamima Simbolon,"Jalan Soekarno Hatta No. 153
Pekalongan, Kalimantan Selatan 27027"
65,CU165,Bagiya Prasasta,"Jalan Stasiun Wonokromo No. 7
Cilegon, Banten 03988"
66,CU166,"Dr. Emin Saputra, S.I.Kom","Jl. R.E Martadinata No. 4
Kota Administrasi Jakarta Timur, Gorontalo 38096"
67,CU167,"Among Saefullah, S.Sos","Gang Dipatiukur No. 7
Pontianak, ST 70104"
68,CU168,Kartika Haryanti,"Gg. Peta No. 1
Padang, Sumatera Utara 14152"
69,CU169,"Maimunah Nababan, S.Ked","Gang Joyoboyo No. 9
Jayapura, Jawa Tengah 77691"
70,CU170,Patricia Wijayanti,"Jalan Moch. Toha No. 27
Ternate, JB 78620"
71,CU171,Mahesa Yulianti,"Jalan Soekarno Hatta No. 68
Pematangsiantar, Gorontalo 09369"
72,CU172,Aswani Sitompul,"Gang R.E Martadinata No. 64
Gorontalo, SG 70647"
73,CU173,Cindy Wasita,"Jalan HOS. Cokroaminoto No. 457
Tangerang, BB 72571"
74,CU174,Gaduh Safitri,"Gg. Dipenogoro No. 7
Malang, JT 58088"
75,CU175,Mutia Usada,"Gang Pacuan Kuda No. 36
Tangerang, Sulawesi Tenggara 41292"
76,CU176,"Prakosa Prabowo, S.Psi","Gang Veteran No. 380
Blitar, MA 53482"
77,CU177,Darsirah Lazuardi,"Gang Cihampelas No. 4
Lubuklinggau, Maluku Utara 03964"
78,CU178,"Wardi Usamah, S.Pt","Gg. Cikapayang No. 963
Probolinggo, GO 77760"
79,CU179,Jinawi Hardiansyah,"Jl. Kapten Muslihat No. 6
Prabumulih, PB 88022"
80,CU180,Tgk. Gawati Setiawan,"Jl. Cihampelas No. 3
Tomohon, JT 73377"
81,CU181,"Asirwada Mahendra, M.M.","Jl. KH Amin Jasuta No. 66
Banjar, AC 37645"
82,CU182,Olivia Susanti,"Gg. Stasiun Wonokromo No. 44
Bau-Bau, KI 40819"
83,CU183,Rina Sitorus,"Jalan Veteran No. 4
Magelang, Gorontalo 68002"
84,CU184,Teddy Prayoga,"Jl. Monginsidi No. 450
Solok, Papua 71729"
85,CU185,"Reksa Ardianto, S.T.","Jalan Sadang Serang No. 42
Manado, Papua Barat 37117"
86,CU186,Gawati Mandasari,"Jl. Rajiman No. 4
Gorontalo, SG 77114"
87,CU187,"Diana Kuswoyo, S.Gz","Jalan Antapani Lama No. 9
Palopo, JK 64869"
88,CU188,Ratna Hartati,"Jl. Abdul Muis No. 3
Mataram, AC 66711"
89,CU189,"Ir. Martaka Gunawan, S.Sos","Gg. Tebet Barat Dalam No. 728
Cirebon, Aceh 55880"
90,CU190,Zelda Maulana,"Gg. Suryakencana No. 70
Denpasar, BT 04628"
91,CU191,Lukita Lailasari,"Gg. Monginsidi No. 348
Kendari, YO 30427"
92,CU192,Rangga Sudiati,"Gg. Raya Ujungberung No. 2
Mataram, BA 76064"
93,CU193,Gaduh Saputra,"Gg. Merdeka No. 98
Tegal, NT 55116"
94,CU194,Pranawa Iswahyudi,"Jl. Cihampelas No. 22
Banda Aceh, KI 89226"
95,CU195,Zamira Riyanti,"Jl. BKR No. 127
Palopo, SR 83904"
96,CU196,Jamalia Hartati,"Gang Rawamangun No. 972
Depok, NB 74640"
97,CU197,"Tomi Mahendra, M.Kom.","Jalan Tubagus Ismail No. 99
Padangpanjang, SS 70613"
98,CU198,Labuh Saefullah,"Jalan Sukajadi No. 455
Surakarta, MU 17352"
99,CU199,Samiah Hastuti,"Jalan Ahmad Yani No. 4
Kota Administrasi Jakarta Barat, PA 02243"
100,CU200,"drg. Ega Hutagalung, M.Farm","Gang Rawamangun No. 38
Tangerang, Jawa Timur 51923"
101,CU201,"Galih Sirait, S.Psi","Gg. Gegerkalong Hilir No. 79
Payakumbuh, NB 83652"
102,CU202,Caraka Namaga,"Jalan Tubagus Ismail No. 3
Kota Administrasi Jakarta Barat, PB 95173"
